student_id,study_hours,attendance_percentage,class_participation,total_score,grade
1,4.4,82.1,9,63.22,C
2,9.6,54.2,1,57.94,C
3,7.6,58.1,1,57.4,C
4,6.4,94.9,4,70.49,B
5,2.4,80.3,9,59.7,C
6,2.4,50.5,6,31.94,D
7,1.5,55.1,3,29.42,D
8,8.8,83.2,1,70.58,B
9,6.4,50.3,4,49.58,D
10,7.4,58.0,9,74.84,B
11,1.2,77.4,3,38.96,D
12,9.7,84.6,9,90.43,A
13,8.5,82.6,7,91.56,A
14,2.9,61.2,4,39.26,D
15,2.6,85.6,3,42.45,D
16,2.7,61.9,5,39.69,D
17,3.7,66.3,5,44.31,D
18,5.7,87.3,3,57.89,C
19,4.9,82.5,9,60.08,C
20,3.6,92.5,4,52.79,D
21,6.5,82.9,5,67.66,C
22,2.3,78.4,4,31.61,D
23,3.6,54.7,5,43.9,D
24,4.3,68.4,7,56.23,C
25,5.1,63.3,9,65.06,C
26,8.1,62.2,7,79.18,B
27,2.8,98.7,5,57.87,C
28,5.6,69.7,7,59.81,C
29,6.3,94.6,5,66.2,C
30,1.4,81.6,3,40.38,D
31,6.5,89.7,7,70.67,B
32,2.5,75.1,2,32.89,D
33,1.6,78.8,9,61.51,C
34,9.5,74.6,1,70.33,B
35,9.7,59.8,6,75.31,B
36,8.3,86.1,7,70.37,B
37,3.7,64.0,8,57.96,C
38,1.9,51.2,9,37.92,D
39,7.2,82.3,2,64.83,C
40,5.0,58.9,2,51.51,D
41,2.1,97.0,5,44.74,D
42,5.5,97.7,5,67.21,C
43,1.3,95.7,6,54.83,D
44,9.2,68.5,3,60.27,C
45,3.3,50.8,8,43.69,D
46,7.0,96.4,1,61.4,C
47,3.8,71.4,6,51.49,D
48,5.7,98.3,4,65.75,C
49,5.9,98.2,1,55.65,C
50,2.7,92.7,7,52.04,D
51,9.7,64.7,9,82.04,B
52,8.0,69.3,4,67.04,C
53,9.5,92.6,4,84.37,B
54,9.1,65.8,6,81.79,B
55,6.4,58.5,3,60.83,C
56,9.3,77.8,6,85.11,A
57,1.8,96.8,7,47.67,D
58,2.8,84.8,3,45.42,D
59,1.4,78.5,7,56.42,C
60,3.9,54.9,3,47.04,D
61,4.5,80.8,2,48.54,D
62,3.4,99.5,4,62.76,C
63,8.5,57.0,8,73.66,B
64,4.2,75.9,9,58.43,C
65,3.5,93.9,7,66.65,C
66,5.9,87.0,1,51.05,D
67,2.3,84.9,3,33.4,D
68,8.2,85.1,9,89.24,A
69,1.7,68.0,1,31.04,D
70,9.9,64.7,9,87.55,A
71,8.0,90.5,8,81.34,B
72,2.8,90.5,1,41.96,D
73,1.0,93.4,6,42.73,D
74,8.3,95.7,5,77.08,B
75,7.4,75.6,6,69.77,C
76,7.6,75.1,5,68.46,C
77,7.9,89.9,6,74.33,B
78,1.7,82.5,5,40.52,D
79,4.2,85.1,5,44.02,D
80,2.0,89.8,4,48.36,D
81,8.8,94.5,3,80.3,B
82,6.6,66.9,3,58.65,C
83,4.0,68.8,4,49.83,D
84,1.6,54.7,9,43.78,D
85,3.8,78.9,2,43.05,D
86,3.9,51.8,9,50.38,D
87,7.6,73.3,1,64.63,C
88,6.7,77.1,1,59.67,C
89,9.0,64.3,5,84.51,B
90,5.2,79.5,6,69.95,C
91,2.1,51.5,6,42.62,D
92,7.4,51.9,3,54.76,D
93,7.8,91.1,7,77.51,B
94,6.1,68.0,9,63.89,C
95,7.9,56.4,8,73.82,B
96,5.4,76.1,6,48.13,D
97,5.7,88.5,8,68.76,C
98,4.8,60.8,5,50.71,D
99,1.2,81.1,8,38.71,D
100,2.0,54.3,4,38.28,D
101,1.3,52.6,8,32.58,D
102,6.7,76.6,2,61.82,C
103,3.8,77.0,5,66.02,C
104,5.6,81.9,9,62.51,C
105,9.2,86.3,4,79.15,B
106,3.2,98.8,6,55.6,C
107,4.7,75.8,1,45.23,D
108,7.8,66.1,9,80.63,B
109,3.1,89.8,1,49.97,D
110,1.7,63.5,5,41.41,D
111,3.6,71.9,4,43.95,D
112,2.5,53.9,3,46.84,D
113,9.4,51.3,6,65.54,C
114,8.3,98.1,2,69.77,C
115,6.7,91.8,3,67.89,C
116,8.8,84.8,5,79.89,B
117,8.2,70.4,9,82.56,B
118,2.7,58.7,2,43.01,D
119,9.0,57.8,8,77.74,B
120,5.9,62.5,2,52.82,D
121,8.3,77.5,5,71.78,B
122,9.1,85.7,7,88.15,A
123,3.9,83.0,8,58.81,C
124,2.0,64.0,1,29.6,D
125,3.1,97.7,6,59.53,C
126,4.8,86.9,1,57.24,C
127,8.4,77.7,2,58.27,C
128,8.7,80.6,1,71.48,B
129,1.1,71.0,5,35.45,D
130,5.6,62.4,9,69.46,C
131,4.8,67.8,6,55.09,C
132,3.0,87.9,1,49.88,D
133,2.1,50.7,1,24.33,D
134,4.0,55.8,2,29.59,D
135,9.5,52.3,9,86.45,A
136,3.9,52.0,3,36.88,D
137,5.7,92.8,1,50.44,D
138,7.3,85.2,5,72.14,B
139,4.3,73.7,7,56.41,C
140,9.7,54.9,6,81.09,B
141,9.7,74.6,1,77.34,B
142,3.3,73.7,5,49.09,D
143,5.5,58.7,5,50.69,D
144,3.7,71.7,6,53.44,D
145,3.6,69.9,3,45.8,D
146,1.3,80.8,5,43.58,D
147,6.5,81.8,7,66.67,C
148,5.5,52.3,5,51.19,D
149,1.5,68.7,5,40.66,D
150,3.5,81.3,5,58.13,C
151,9.2,75.2,3,79.39,B
152,3.2,92.8,1,46.25,D
153,2.3,82.9,5,43.93,D
154,5.4,58.1,9,64.45,C
155,9.9,53.5,1,62.09,C
156,3.2,82.1,3,42.54,D
157,7.0,51.3,4,65.94,C
158,7.9,79.3,1,67.3,C
159,3.1,97.0,1,44.86,D
160,7.6,78.8,8,81.79,B
161,4.3,69.4,2,52.75,D
162,6.7,82.2,8,71.94,B
163,6.7,72.9,7,67.23,C
164,5.8,77.3,2,53.43,D
165,1.8,97.1,6,54.95,D
166,8.5,69.3,6,80.16,B
167,3.9,98.1,3,61.86,C
168,2.7,95.3,2,51.13,D
169,1.4,59.8,1,18.78,D
170,6.3,53.5,6,60.95,C
171,7.1,55.0,5,56.71,C
172,1.1,50.9,9,36.21,D
173,5.6,54.7,1,47.26,D
174,3.0,84.2,7,58.44,C
175,6.8,53.6,5,55.63,C
176,2.6,65.9,5,31.15,D
177,7.2,92.2,2,68.56,C
178,4.5,51.2,3,57.08,C
